ID,y
7123,102.86887
7124,98.254456
7127,109.934265
7131,102.81038
7132,94.7668
7133,91.342545
7134,108.134224
7135,90.244675
7136,108.0839
7137,90.97977
7141,94.36456
7144,102.02211
7147,109.96572
7148,92.63135
7150,92.07986
7151,95.511795
7152,102.17442
7154,97.41423
7156,94.79505
7157,105.448746
7159,116.59293
7161,98.34693
7163,91.72037
7164,103.135414
7167,76.76074
7169,101.232216
7170,94.820694
7173,92.62453
7174,99.345406
7177,114.282326
7178,102.28557
7179,93.02652
7180,86.68272
7181,112.86953
7182,97.0361
7184,94.794
7185,120.84475
7186,91.088806
7187,113.52144
7188,106.18505
7189,111.72293
7191,102.93582
7193,109.78134
7197,92.525764
7199,90.40781
7200,112.376236
7201,90.244675
7204,93.054596
7207,111.40593
7209,111.328896
7210,93.2393
7211,103.56778
7213,95.49291
7214,116.59752
7216,111.30006
7217,95.31393
7220,113.2927
7224,109.39848
7225,92.32774
7226,111.30006
7227,96.36952
7234,120.84475
7236,78.37328
7239,102.14989
7240,93.59408
7242,116.301605
7244,108.094215
7245,93.48374
7247,111.22684
7248,92.19048
7249,116.13289
7250,114.92642
7251,94.58581
7252,111.49533
7253,77.2935
7256,95.91846
7260,99.29314
7261,109.9122
7264,110.284744
7269,112.38655
7270,93.74589
7273,112.92304
7279,93.07172
7281,113.884514
7284,93.54098
7285,109.08225
7286,117.286964
7287,90.78429
7289,94.69609
7292,89.558426
7293,112.41475
7296,92.67142
7297,110.05885
7298,91.50308
7299,113.2197
7301,104.366684
7304,108.9752
7306,110.64708
7308,94.69609
7309,99.60613
7312,91.91831
7313,77.2935
7314,90.679565
7316,94.14135
7319,114.583084
7321,107.95759
7323,95.83053
7324,103.18101
7325,95.52105
7328,102.17501
7330,77.24398
7334,93.96734
7337,119.84829
7338,98.73481
7339,92.11877
7341,91.244125
7342,111.90974
7344,110.28666
7345,113.716705
7347,109.830605
7349,113.884514
7350,101.536804
7353,104.39148
7355,108.25277
7356,95.78595
7357,111.853294
7358,97.52832
7360,94.65544
7363,116.10469
7364,93.20674
7366,98.11119
7368,92.56344
7369,110.583435
7370,93.643524
7373,92.507126
7374,111.69979
7375,94.587364
7377,97.34361
7379,93.391365
7380,116.37324
7382,110.57728
7383,95.88648
7385,96.95791
7386,107.65384
7391,99.03805
7394,104.26218
7396,114.92642
7397,96.57478
7399,95.72811
7400,105.58102
7403,77.655914
7405,111.40731
7408,112.22236
7414,111.43006
7416,103.69979
7417,95.77952
7419,93.761024
7420,100.50494
7421,97.50662
7422,94.7342
7423,109.49385
7425,81.05639
7430,93.90437
7432,96.08742
7433,96.434784
7434,111.32577
7436,110.501396
7437,90.75864
7438,99.217255
7440,101.26017
7441,94.08207
7442,110.0001
7445,109.68537
7446,101.27318
7448,105.226746
7450,102.921104
7451,95.32456
7454,107.772
7455,95.20966
7457,110.68947
7459,101.684784
7462,92.38784
7464,95.32456
7465,103.71379
7466,90.78434
7467,107.51163
7469,107.76491
7472,91.20688
7473,107.80539
7479,93.96734
7480,104.810036
7484,105.459335
7491,94.485176
7494,102.95779
7495,95.44687
7501,93.17606
7503,93.155304
7504,105.52625
7505,91.52501
7508,111.30078
7509,92.547844
7510,77.2935
7511,111.95234
7515,95.472115
7516,108.024506
7517,93.32207
7518,108.96408
7519,95.41175
7521,97.45234
7522,104.4587
7524,101.84137
7526,99.66708
7527,90.91695
7528,101.760544
7529,98.133606
7534,109.41013
7537,111.621864
7538,98.01335
7540,98.85565
7541,110.57141
7545,112.96147
7551,111.700134
7553,97.10638
7554,104.85739
7555,96.89937
7561,109.80658
7562,98.80026
7564,95.00442
7565,101.83312
7566,95.42806
7567,109.02526
7569,102.79842
7570,99.92661
7571,112.12468
7572,92.0644
7574,107.5733
7578,111.40575
7579,93.934586
7586,95.350494
7587,82.82702
7590,95.45219
7593,107.80539
7594,96.29438
7595,95.42806
7600,94.73975
7601,84.61496
7602,91.31721
7603,113.45761
7604,91.61853
7606,92.22738
7608,110.67891
7613,77.02504
7615,110.1634
7616,110.28731
7617,116.24375
7618,90.91695
7619,102.408295
7622,109.3995
7623,103.45502
7624,95.55111
7625,103.261406
7626,96.193344
7627,106.29181
7628,80.937584
7631,104.577225
7632,104.43067
7633,97.55686
7634,117.48107
7635,92.90633
7636,116.12268
7637,116.12268
7639,92.53842
7640,76.700836
7644,113.53673
7645,91.105255
7648,99.40872
7649,92.16179
7650,111.62474
7652,103.71379
7653,91.946266
7655,93.20808
7659,109.91825
7662,113.6661
7664,92.44926
7666,98.93168
7668,98.77616
7669,104.631065
7670,96.49496
7672,101.25018
7673,111.65008
7678,90.72767
7679,83.550354
7680,104.11269
7683,93.34402
7685,117.286964
7688,95.21344
7690,109.631615
7692,96.56412
7693,96.01709
7695,119.84829
7696,94.65796
7698,94.25241
7699,107.481995
7702,91.91012
7703,111.31888
7704,93.25544
7707,111.95234
7713,80.62452
7715,100.906624
7717,109.32602
7718,97.311264
7719,102.17942
7721,109.261765
7722,97.10988
7725,101.26366
7727,101.57642
7730,80.67403
7733,93.25049
7735,103.48439
7740,111.362686
7741,112.69627
7742,93.042114
7744,108.69193
7747,90.23277
7750,81.23512
7752,111.18358
7754,114.13424
7756,110.50805
7757,95.70703
7758,105.556694
7760,104.11269
7761,96.78311
7763,113.006325
7765,94.85947
7767,116.12268
7768,95.25907
7771,95.20443
7773,91.11172
7774,108.961784
7776,106.321365
7779,94.26512
7783,93.73595
7786,103.22159
7787,97.5872
7789,92.90829
7791,97.368614
7793,98.15375
7794,111.53112
7795,92.97959
7799,76.3275
7800,104.6361
7802,96.51378
7805,103.05415
7807,102.52129
7808,97.4728
7811,105.6017
7817,110.197205
7818,104.16576
7819,95.28316
7822,94.131775
7823,109.97422
7825,109.18962
7828,93.06129
7832,99.29314
7833,78.350555
7834,108.56642
7835,96.4908
7837,95.472565
7840,93.359215
7842,92.88635
7843,108.26089
7844,96.077324
7846,96.78311
7850,105.791306
7853,112.5221
7855,112.81096
7858,91.42954
7863,109.18183
7865,112.755844
7866,94.367134
7868,94.24206
7869,109.00672
7871,76.90277
7872,105.80622
7874,101.64572
7877,109.76891
7878,91.105255
7879,111.20106
7881,93.421974
7883,93.700554
7885,106.927444
7886,97.10638
7889,98.16408
7890,101.61599
7891,99.250565
7893,91.962265
7894,96.67511
7896,111.677704
7898,103.22313
7901,94.25205
7902,109.96023
7904,105.927925
7905,95.93869
7906,108.52498
7909,95.51133
7910,103.75693
7913,93.770065
7918,109.38888
7919,90.66691
7923,91.60311
7925,95.74721
7927,92.0939
7930,93.26538
7932,97.22574
7933,92.13586
7935,96.147705
7939,110.09134
7942,89.07266
7943,112.29654
7945,104.04489
7946,92.56344
7948,92.35056
7949,107.80539
7950,91.23664
7951,116.12268
7955,102.30674
7959,93.17914
7960,111.362686
7961,92.30345
7962,101.710686
7964,108.109344
7965,96.03616
7966,113.41814
7967,100.328995
7968,95.25452
7971,103.9073
7974,90.66691
7976,100.95094
7978,112.62161
7982,111.362686
7983,95.64787
7984,103.39057
7986,92.88625
7989,107.80539
7991,109.96023
7992,108.54577
7993,92.316696
7994,111.47563
7995,99.29314
7997,96.45625
7998,103.39057
7999,110.197205
8002,92.920494
8007,89.55318
8009,95.37344
8011,95.54151
8013,99.65431
8015,103.52108
8017,113.29631
8019,117.39255
8023,93.74419
8024,111.90974
8026,113.2867
8027,95.504524
8029,92.20612
8030,107.28322
8031,94.118286
8033,98.77753
8035,106.51718
8036,105.80748
8039,103.38414
8042,91.30887
8044,92.74922
8046,81.1666
8048,110.51057
8049,95.93869
8050,103.39564
8053,94.54464
8054,94.37278
8059,92.86383
8061,97.095375
8062,109.900635
8064,113.59618
8066,103.62831
8067,92.41591
8068,95.749405
8070,104.23009
8071,112.8886
8072,101.09682
8076,95.09273
8080,89.68861
8081,111.09156
8084,104.01443
8087,112.854805
8089,91.52266
8090,116.13252
8091,104.70021
8094,123.08675
8100,91.818954
8101,96.097404
8110,94.07701
8111,109.96023
8112,92.09986
8115,105.67214
8116,102.84862
8118,113.59618
8121,117.27539
8125,108.43347
8127,111.10586
8128,96.69773
8129,109.36339
8131,89.45581
8138,90.44285
8139,103.55085
8140,94.24164
8141,91.11172
8142,108.77032
8143,107.301056
8145,113.2867
8146,90.4891
8148,111.31473
8153,109.344955
8154,90.17248
8155,112.146736
8161,93.20168
8162,112.116
8163,92.547844
8166,110.43255
8168,110.69977
8170,102.76633
8172,109.97328
8173,90.46222
8176,101.67199
8179,93.93201
8181,95.34279
8182,115.20123
8184,111.15045
8190,104.34258
8191,98.20002
8194,107.591324
8196,105.10474
8198,108.55778
8199,111.54937
8201,114.64228
8202,92.36526
8207,96.56168
8208,110.40676
8211,109.701775
8214,109.44296
8217,94.07474
8218,108.50103
8222,96.09124
8229,109.33412
8231,93.86519
8233,95.29763
8236,92.74695
8238,114.975815
8240,102.58457
8243,108.42811
8246,103.70825
8250,93.68226
8254,98.72972
8256,77.54065
8257,107.3517
8258,95.585846
8260,96.2526
8261,111.04137
8263,114.59555
8264,98.87413
8267,114.4288
8268,92.02933
8271,92.53322
8272,110.40676
8275,99.36933
8276,93.9667
8277,104.174
8278,117.60589
8279,93.10577
8280,112.02669
8281,96.81906
8282,107.05454
8287,113.55846
8288,90.958534
8289,102.8216
8294,94.17055
8296,93.30651
8299,104.59131
8302,101.492325
8308,112.849915
8314,101.38553
8315,94.97168
8316,106.245995
8317,93.60498
8319,109.089134
8320,95.66815
8321,117.181114
8323,94.93148
8325,97.67863
8326,110.78089
8328,110.4903
8330,107.57286
8331,94.87155
8332,103.94077
8334,92.18445
8338,93.16362
8339,94.13922
8341,91.80218
8345,110.86468
8346,96.17145
8347,101.44622
8349,98.55836
8351,93.4881
8352,114.85816
8353,110.4903
8355,109.746056
8358,110.30296
8359,107.62273
8360,92.004814
8361,112.281876
8363,101.61376
8364,92.99691
8365,95.21783
8366,103.92098
8370,107.44845
8372,92.44268
8376,95.82651
8377,112.312904
8379,106.594475
8380,92.82647
8381,108.621895
8386,92.812836
8388,105.641205
8389,101.10287
8391,112.814026
8394,98.72972
8396,102.73031
8398,104.0245
8400,111.78759
8401,90.16997
8404,91.80218
8407,95.37287
8408,112.25768
8409,115.16732
8410,104.02307
8411,92.15653
8413,90.63554
8414,110.0957
8416,94.36353
