ID,y
7156,93.63887
7157,102.42761
7159,116.21592
7161,93.53223
7163,93.84305
7164,101.47793
7167,77.693405
7169,102.380424
7170,93.73357
7173,93.94937
7174,101.592255
7177,111.07797
7178,102.91175
7179,93.73836
7180,79.03841
7181,111.05871
7182,92.76262
7184,93.63459
7185,111.80717
7186,91.4995
7187,115.82242
7188,94.15243
7189,112.30903
7191,102.06517
7193,110.12897
7197,93.794
7199,92.29468
7200,111.70276
7201,92.544464
7204,92.699326
7207,110.723785
7209,112.614044
7210,93.24193
7211,103.910706
7213,93.054924
7214,111.80717
7216,111.729004
7217,93.05971
7220,110.78133
7224,109.79275
7225,93.07738
7226,111.729004
7227,93.727585
7234,111.80717
7236,87.47671
7239,103.29973
7240,93.38677
7242,114.25789
7244,110.90628
7245,92.154076
7247,111.081436
7248,92.66887
7249,116.25073
7250,110.60231
7251,93.10526
7252,111.46122
7253,77.97719
7256,93.61365
7260,92.59506
7261,112.39513
7264,94.72018
7269,112.82609
7270,92.38291
7273,111.30319
7279,93.15335
7281,111.05871
7284,92.72671
7285,111.51092
7286,116.35182
7287,91.7709
7289,93.55823
7292,92.921364
7293,111.72638
7296,92.53856
7297,110.9375
7298,92.07296
7299,112.56144
7301,101.972946
7304,111.08768
7306,118.5543
7308,93.55823
7309,101.77138
7312,92.8611
7313,77.97719
7314,91.99293
7316,94.00499
7319,116.65461
7321,94.39844
7323,93.44982
7324,102.17331
7325,93.90027
7328,101.79857
7330,77.27203
7334,93.735985
7337,111.80717
7338,94.23544
7339,92.548035
7341,92.499855
7342,111.729004
7344,110.55233
7345,112.27117
7347,110.052605
7349,111.05871
7350,93.94357
7353,111.724014
7355,111.360085
7356,93.59261
7357,111.87495
7358,93.63998
7360,93.14514
7363,103.53266
7364,94.313576
7366,93.43873
7368,93.536095
7369,110.69163
7370,92.81398
7373,93.04415
7374,111.28709
7375,93.7903
7377,93.269646
7379,91.77855
7380,115.224174
7382,111.0622
7383,93.04048
7385,94.00136
7386,102.367134
7391,94.14569
7394,107.07257
7396,110.60231
7397,93.339836
7399,93.269646
7400,103.15052
7403,77.29803
7405,111.06082
7408,111.68524
7414,112.6189
7416,102.58212
7417,93.73413
7419,93.41642
7421,93.54065
7422,94.17923
7423,103.184044
7425,77.8676
7430,93.42763
7432,92.87377
7433,93.69233
7434,110.70085
7436,109.58288
7437,93.027824
7438,102.43692
7440,103.172264
7441,93.32174
7442,111.447105
7445,111.33654
7446,102.18958
7448,110.94295
7450,103.41697
7451,92.98995
7454,111.490265
7455,92.827156
7457,110.69508
7459,102.194435
7462,92.80054
7464,92.98995
7465,110.52887
7466,92.79305
7467,110.7906
7469,111.41838
7472,93.10608
7473,109.79275
7479,93.735985
7480,103.66823
7484,110.2917
7491,93.30475
7494,103.29095
7495,93.59167
7501,92.52868
7503,93.572495
7504,102.75877
7505,93.596085
7508,111.11576
7509,92.07602
7510,77.97719
7511,112.74769
7515,93.49894
7516,103.128784
7517,93.472176
7518,103.49154
7519,93.21206
7521,94.04416
7522,102.193344
7524,102.50551
7526,102.79703
7527,93.22323
7528,102.0039
7529,93.543015
7534,111.53562
7537,111.242134
7538,94.46547
7540,92.79894
7541,111.3249
7545,111.05871
7551,113.01333
7553,93.77249
7554,102.282936
7555,93.64354
7561,111.018845
7562,93.225044
7564,93.04109
7565,103.34182
7566,93.45052
7567,111.98138
7569,102.133
7570,93.610634
7571,115.175125
7572,93.1322
7574,102.61958
7578,111.034615
7579,92.37506
7586,92.44278
7587,85.51985
7590,93.23624
7593,109.79275
7594,93.357796
7595,93.45052
7600,92.600395
7601,78.16703
7602,92.613266
7603,111.410614
7604,92.71788
7606,92.10839
7608,112.57819
7613,77.89993
7615,110.8155
7616,109.53447
7617,115.76687
7618,93.22323
7619,102.63021
7622,94.168304
7623,102.00284
7624,93.45693
7625,103.03282
7626,93.59888
7627,102.94893
7628,76.35289
7631,102.98211
7632,102.75877
7633,94.38694
7634,117.23753
7635,92.58418
7636,111.80717
7637,111.80717
7639,92.759056
7640,77.84398
7644,111.70276
7645,92.604744
7648,102.980515
7649,92.81212
7650,111.05871
7652,110.52887
7653,93.73433
7655,93.58834
7659,110.384544
7662,94.573654
7664,92.25419
7666,94.51718
7668,92.89108
7669,110.713905
7670,93.496895
7672,93.839264
7673,110.65236
7678,93.06681
7679,78.253174
7680,102.84673
7683,92.199234
7685,116.35182
7688,93.58819
7690,109.34237
7692,93.08207
7693,93.15301
7695,111.80717
7696,93.61513
7698,92.55233
7699,111.16336
7702,93.0289
7703,111.729004
7704,93.50746
7707,112.74769
7713,78.13292
7715,102.315155
7717,110.201805
7718,92.71853
7719,102.32827
7721,111.02609
7722,93.361824
7725,101.22695
7727,101.191475
7730,77.53226
7733,91.713135
7735,101.59039
7740,111.42365
7741,110.77221
7742,92.54292
7744,111.06567
7747,93.248436
7750,77.55433
7752,111.19018
7754,110.97282
7756,104.88206
7757,93.69531
7758,103.69192
7760,102.5035
7761,93.1222
7763,110.82832
7765,93.34971
7767,111.501816
7768,93.013115
7771,93.33463
7773,90.98359
7774,111.738785
7776,102.74766
7779,92.448265
7783,92.23815
7786,103.26206
7787,93.18608
7789,92.82945
7791,93.33413
7793,93.19083
7794,111.02638
7795,92.12672
7799,77.59091
7802,94.03754
7807,101.83845
7808,93.80046
7811,103.36288
7817,109.19124
7818,102.45342
7819,92.6846
7822,92.506935
7823,111.22073
7825,111.47181
7828,91.750465
7832,92.28971
7833,77.281685
7834,111.39833
7835,93.3218
7837,93.04261
7840,92.94522
7842,93.9433
7843,110.96907
7844,92.89229
7846,93.1222
7850,93.29969
7853,111.677864
7855,111.50657
7858,93.02059
7863,110.67779
7865,111.71268
7866,92.14517
7868,91.84381
7869,110.91402
7871,77.388054
7872,102.647316
7874,102.36491
7877,112.18534
7878,92.29939
7879,110.4697
7881,92.08365
7883,93.01298
7885,102.659676
7886,93.75879
7889,95.19314
7890,103.31406
7891,93.20978
7893,93.36882
7894,102.04075
7896,110.75336
7898,101.6261
7901,93.1967
7902,109.70937
7904,111.27846
7905,93.228676
7906,116.4131
7909,93.25288
7910,101.73108
7913,93.33812
7918,111.89542
7919,92.20123
7923,92.37513
7925,93.1222
7927,91.762955
7930,93.54522
7932,92.912994
7933,93.33884
7935,92.77407
7939,102.9639
7942,91.45132
7943,109.57798
7945,102.32582
7946,93.19286
7948,93.87018
7949,109.44952
7950,92.40166
7951,111.501816
7955,101.86191
7959,94.008224
7960,111.42365
7961,92.63984
7962,102.13365
7964,102.32067
7965,92.56748
7966,111.68906
7967,102.245125
7968,93.52646
7971,102.12915
7974,92.20123
7976,109.439285
7978,110.72826
7982,111.42365
7983,93.25288
7984,103.14499
7986,92.272
7989,109.44952
7991,109.70937
7992,111.62482
7993,91.69135
7994,111.53906
7995,92.28971
7997,93.253975
7998,103.14499
7999,109.19124
8002,93.56888
8007,92.469
8009,94.21024
8011,92.51795
8013,93.932495
8015,102.66709
8017,111.36629
8019,116.04647
8023,92.91597
8024,111.42365
8026,111.028694
8027,91.67477
8029,93.461334
8030,111.258
8031,92.41939
8033,93.46788
8035,93.375404
8036,102.58752
8039,102.53908
8042,91.79578
8044,93.51624
8046,78.2711
8048,111.31499
8049,93.228676
8050,102.79835
8053,93.11864
8054,92.39808
8059,92.56271
8061,92.39809
8062,110.883224
8064,110.64363
8066,102.89748
8067,92.27089
8068,93.259476
8070,93.57781
8071,111.68906
8072,92.36379
8076,92.55443
8080,92.30619
8081,112.07888
8084,103.39667
8087,111.06834
8089,91.581825
8090,116.04574
8091,102.763306
8094,113.29754
8100,91.78565
8101,93.48507
8110,93.365204
8111,109.70937
8112,93.1745
8115,110.730995
8116,93.51946
8118,110.64363
8121,115.68739
8125,110.3935
8127,110.93058
8128,92.44413
8129,109.51727
8131,95.13484
8138,92.9713
8139,101.94462
8140,92.5279
8141,90.98359
8142,111.38449
8143,110.57392
8145,111.028694
8146,91.68593
8148,112.27081
8153,111.078865
8154,91.9066
8155,118.12174
8161,93.34893
8162,110.838875
8163,91.73279
8166,112.024185
8168,112.48544
8170,93.8971
8172,111.29866
8173,94.13122
8176,104.758896
8179,94.64669
8181,94.87574
8182,116.910385
8184,112.5624
8190,104.30468
8191,95.64056
8194,113.11083
8196,114.27907
8198,112.21964
8199,112.70449
8201,111.201675
8202,92.45509
8207,92.56748
8208,109.51727
8211,110.769394
8214,109.221634
8217,93.102394
8218,110.9068
8222,92.97831
8229,103.78051
8231,92.597145
8233,95.05879
8236,93.0465
8238,111.55772
8240,101.91713
8243,102.527306
8246,110.73757
8250,93.2268
8254,93.361824
8256,76.93247
8257,110.6501
8258,91.8631
8260,93.33874
8261,111.738495
8263,113.534
8264,92.474785
8267,110.083046
8268,91.52145
8271,91.53946
8272,109.51727
8275,93.30196
8276,93.96798
8277,103.17875
8278,115.96647
8279,91.846794
8280,110.288704
8281,93.75879
8282,110.282104
8287,110.87946
8288,92.20123
8289,111.90368
8294,91.876396
8296,91.7497
8299,111.240005
8302,103.20089
8308,111.29686
8314,102.32922
8315,93.35198
8316,110.30136
8317,92.72644
8319,111.31028
8320,91.54555
8321,115.84438
8323,93.24212
8325,93.384636
8326,110.49802
8328,109.70937
8331,92.35857
8332,114.52156
8334,92.97378
8338,92.0898
8339,93.9778
8341,91.07757
8345,111.51544
8346,93.10729
8347,102.07867
8349,93.077644
8351,93.34893
8352,111.1714
8353,109.70937
8355,110.93325
8358,109.19124
8360,92.02948
8361,110.81306
8363,102.34906
8364,93.442505
8365,93.62505
8366,102.50932
8370,110.200935
8372,93.38991
8376,93.73458
8379,110.143936
8380,93.08232
8381,111.60672
8386,91.682
8388,101.630775
8389,94.41629
8391,111.06839
8394,93.361824
8396,101.97518
8398,102.305016
8400,112.13052
8401,91.649635
8404,91.07757
8407,93.92978
8408,110.80926
8409,109.919266
8410,102.07556
8411,93.71163
8413,92.109566
8414,110.77802
8416,92.445114
1,86.9299
2,103.06215
3,87.339005
4,77.13635
163,95.06876
289,94.983734
393,113.91717
624,152.9227
3893,112.669525
4010,112.93791
4193,111.85943
4303,114.47045
4939,114.443146
5816,105.12584
5846,113.14217
6128,112.33512
6585,106.99154
6671,94.24129
7420,110.73782
7800,112.74317
7805,111.37958
8330,112.74317
8359,112.47292
8377,113.56649
